3/19/2020,262,
3/20/2020,247.6,
3/21/2020,248.4,
3/22/2020,248.4,
3/23/2020,246.4,
3/24/2020,245.8,
3/25/2020,244.6,
3/26/2020,243.6,
3/27/2020,242.2,
3/28/2020,244.8,
3/29/2020,247.2,
3/30/2020,246.2,
3/31/2020,246.4,
4/1/2020,245.4,
4/2/2020,244.2,
4/3/2020,242.2,
4/4/2020,244.2,
4/5/2020,245.8,
4/6/2020,245,
4/7/2020,246.2,
4/8/2020,243.4,
4/9/2020,241.4,
4/10/2020,239.8,0.83
4/11/2020,242.6,0.91
4/12/2020,244.2,0.11
4/13/2020,242.4,0.16
4/14/2020,242.4,1.1
4/15/2020,242.4,0.23
4/16/2020,240.6,1.6
4/17/2020,239.6,1.2
4/18/2020,241.2,1.2
4/19/2020,242.4,1.7
4/20/2020,241,1.4
4/21/2020,240.2,1.7
4/22/2020,239.6,1.6
4/23/2020,239,2.5
4/24/2020,237.6,1.3
4/25/2020,239.2,2.3
4/26/2020,241.6,1.3
4/27/2020,240.6,0.87
4/28/2020,241.2,1.4
4/29/2020,239.4,1.3
4/30/2020,237,2
5/1/2020,234.8,1.9
5/2/2020,238,4.2
5/3/2020,238.6,1.2
5/4/2020,237.2,2.1
5/5/2020,238,1.7
5/6/2020,237.8,2
5/7/2020,236,2.1
5/8/2020,235.4,2
5/9/2020,236,2.3
5/10/2020,237.2,1.5
5/11/2020,237,1.4
5/12/2020,235.2,2.9
5/13/2020,235.6,2.3
5/14/2020,233.6,2.5
5/15/2020,232.8,2.2
5/16/2020,231.4,2.9
5/17/2020,233.2,2.3
5/18/2020,234,1.2
5/19/2020,232.6,1.6
5/20/2020,232.2,3.5
5/21/2020,229.8,2.1
5/22/2020,228.2,1.6
5/23/2020,228.4,1.8
5/24/2020,227.6,3.6
5/25/2020,228.6,2
5/26/2020,231,2.5
5/27/2020,229.2,3.6
5/28/2020,230,2.5
5/29/2020,228.6,3.2
5/30/2020,228.6,4.9
5/31/2020,232,4.7
6/1/2020,233,3.8
6/2/2020,232.4,2.1
6/3/2020,231,3
6/4/2020,231.2,4.5
6/5/2020,227.8,4.5
6/6/2020,229.4,4.5
6/7/2020,230,3.2
6/8/2020,229.4,2.1
6/9/2020,227.8,2.5
6/10/2020,227,2.9
6/11/2020,225,3.2
6/12/2020,225.6,4.9
6/13/2020,225.4,3
6/14/2020,229.4,2.4
6/15/2020,226.4,3
6/16/2020,224.4,2.5
6/17/2020,224.4,2.7
6/18/2020,224.4,3.9
6/19/2020,224.4,4.6
6/20/2020,223.6,3.9
6/21/2020,225.2,2.3
6/22/2020,225.4,2
6/23/2020,224.8,3.9
6/24/2020,224.4,2.7
6/25/2020,223,5.7
6/26/2020,222,3.6
6/27/2020,221.6,3.4
6/28/2020,225.6,2.8
6/29/2020,223.6,3.9
6/30/2020,226.2,2.7
7/1/2020,226.4,4.2
7/2/2020,225.8,3.7
7/3/2020,227.4,3
7/4/2020,228,3.8
7/5/2020,230,3.2
7/6/2020,228.4,2.9
7/7/2020,225.6,3.6
7/8/2020,223.4,3.4
7/9/2020,223.8,3.2
7/10/2020,221.6,2.8
7/11/2020,223,3.3
7/12/2020,221.4,3.8
7/13/2020,224.8,3.3
7/14/2020,224.4,3
7/15/2020,223.8,3
7/16/2020,223.2,4.2
7/17/2020,222.2,5.7
7/18/2020,222.4,7.4
7/19/2020,225.6,2.2
7/20/2020,227.6,3.4
7/21/2020,228.6,2.9
7/22/2020,225.4,3.3
7/23/2020,223.2,4.5
7/24/2020,221.2,2.7
7/25/2020,222,8.9
7/26/2020,224,5.6
7/27/2020,223.8,2.6
7/28/2020,223.8,3.2
7/29/2020,222.4,3.5
7/30/2020,221.2,3.4
7/31/2020,219.8,3.2
8/1/2020,222.2,7.4
8/2/2020,220.6,7.4
8/3/2020,224.6,3.2
8/4/2020,224.4,6.6
8/5/2020,221.6,5.8
8/6/2020,220,5.8
8/7/2020,218.6,3.5
8/8/2020,218.2,
